time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:01:15.744000,3690,75,742000000,,-0.690166115761,-0.0167816802859,0.0138338422403
1970/01/01/01:01:15.763000,3691,75,762000000,,-0.690499007702,-0.0165046751499,0.0138666946441
1970/01/01/01:01:15.783000,3692,75,782000000,,-0.690826296806,-0.0162270162255,0.0138990003616
1970/01/01/01:01:15.803000,3693,75,802000000,,-0.691148042679,-0.0159487184137,0.0139307565987
1970/01/01/01:01:15.823000,3694,75,821000000,,-0.691464245319,-0.0156697910279,0.0139619624242
1970/01/01/01:01:15.842000,3695,75,842000000,,-0.691774845123,-0.0153902433813,0.0139926178381
1970/01/01/01:01:15.863000,3696,75,862000000,,-0.692079842091,-0.0151100894436,0.0140227200463
1970/01/01/01:01:15.882000,3697,75,881000000,,-0.692379236221,-0.0148293385282,0.0140522699803
1970/01/01/01:01:15.903000,3698,75,902000000,,-0.692673027515,-0.0145480018109,0.0140812639147
1970/01/01/01:01:15.922000,3699,75,921000000,,-0.692961156368,-0.0142660913989,0.0141097027808
1970/01/01/01:01:15.942000,3700,75,942000000,,-0.693243682384,-0.0139836175367,0.0141375837848
1970/01/01/01:01:15.964000,3701,75,964000000,,-0.693534195423,-0.0136864259839,0.0141662582755
1970/01/01/01:01:15.982000,3702,75,981000000,,-0.693791687489,-0.0134170250967,0.0141916712746
1970/01/01/01:01:16.003000,3703,76,3000000,,-0.694070339203,-0.0131187103689,0.0142191704363
1970/01/01/01:01:16.022000,3704,76,22000000,,-0.694316983223,-0.0128483138978,0.0142435180023
1970/01/01/01:01:16.041000,3705,76,41000000,,-0.694571137428,-0.0125631922856,0.0142685975879
1970/01/01/01:01:16.065000,3706,76,63000000,,-0.694844067097,-0.0122489854693,0.0142955351621
1970/01/01/01:01:16.084000,3707,76,82000000,,-0.695062220097,-0.0119914710522,0.01431706734
1970/01/01/01:01:16.105000,3708,76,104000000,,-0.695322573185,-0.0116762118414,0.0143427625299
1970/01/01/01:01:16.123000,3709,76,122000000,,-0.695541799068,-0.0114034926519,0.0143644027412
1970/01/01/01:01:16.142000,3710,76,141000000,,-0.695755898952,-0.0111303674057,0.0143855307251
1970/01/01/01:01:16.163000,3711,76,163000000,,-0.695975601673,-0.0108424397185,0.0144072165713
1970/01/01/01:01:16.183000,3712,76,183000000,,-0.696189582348,-0.0105540826917,0.0144283343107
1970/01/01/01:01:16.203000,3713,76,202000000,,-0.696397781372,-0.0102653093636,0.0144488820806
1970/01/01/01:01:16.224000,3714,76,223000000,,-0.696610152721,-0.0099616618827,0.0144698442891
1970/01/01/01:01:16.242000,3715,76,241000000,,-0.696796834469,-0.00968655943871,0.014488266781
