time,.data
1970/01/01/01:00:16.946000,0.758472461252
1970/01/01/01:00:16.965000,0.769981526356
1970/01/01/01:00:16.985000,0.719858538782
1970/01/01/01:00:17.006000,0.729397470778
1970/01/01/01:00:17.025000,0.673773098961
1970/01/01/01:00:17.047000,0.685589955401
1970/01/01/01:00:17.065000,0.374474521789
1970/01/01/01:00:17.085000,0.38994632164
1970/01/01/01:00:17.105000,-0.0917938376058
1970/01/01/01:00:17.126000,-0.0746977410202
1970/01/01/01:00:17.145000,-0.846144562463
1970/01/01/01:00:17.165000,-0.833015723882
1970/01/01/01:00:17.186000,-1.0
1970/01/01/01:00:17.206000,-1.0
1970/01/01/01:00:17.225000,-1.0
1970/01/01/01:00:17.246000,-1.0
1970/01/01/01:00:17.265000,-1.0
1970/01/01/01:00:17.285000,-1.0
1970/01/01/01:00:17.306000,-1.0
1970/01/01/01:00:17.325000,-1.0
1970/01/01/01:00:17.345000,-1.0
1970/01/01/01:00:17.366000,-1.0
1970/01/01/01:00:17.386000,-0.725461364212
1970/01/01/01:00:17.405000,-0.709764031566
1970/01/01/01:00:17.426000,-0.160792798921
1970/01/01/01:00:17.446000,-0.143316693766
1970/01/01/01:00:17.465000,-0.0171946665756
1970/01/01/01:00:17.485000,0.00381158370988
1970/01/01/01:00:17.507000,0.164327430633
1970/01/01/01:00:17.525000,0.181809133428
1970/01/01/01:00:17.546000,0.0201790302187
1970/01/01/01:00:17.566000,0.0390091955906
1970/01/01/01:00:17.586000,0.571360290772
1970/01/01/01:00:17.606000,0.588774697266
1970/01/01/01:00:17.630000,1.0
1970/01/01/01:00:17.645000,1.0
1970/01/01/01:00:17.666000,1.0
1970/01/01/01:00:17.686000,1.0
1970/01/01/01:00:17.705000,1.0
1970/01/01/01:00:17.725000,1.0
1970/01/01/01:00:17.746000,1.0
1970/01/01/01:00:17.766000,1.0
1970/01/01/01:00:17.785000,1.0
1970/01/01/01:00:17.806000,1.0
1970/01/01/01:00:17.825000,1.0
1970/01/01/01:00:17.846000,1.0
1970/01/01/01:00:17.865000,1.0
1970/01/01/01:00:17.894000,1.0
1970/01/01/01:00:17.911000,0.175100093104
1970/01/01/01:00:17.926000,-0.250661219189
1970/01/01/01:00:17.945000,-0.237846445398
1970/01/01/01:00:17.965000,-0.958121868316
1970/01/01/01:00:17.985000,-1.0
1970/01/01/01:00:18.005000,-1.0
1970/01/01/01:00:18.026000,-1.0
1970/01/01/01:00:18.045000,-1.0
1970/01/01/01:00:18.066000,-1.0
1970/01/01/01:00:18.085000,-1.0
1970/01/01/01:00:18.105000,-1.0
